r000001,PYY-439,2018-07-05 23:29:23,2018-11-12 14:38:23,4.82
r000002,PYY-440,2018-07-30 11:4:24,2018-12-12 19:50:30,8.38
r000003,PYY-441,2018-05-18 5:42:35,2018-12-07 14:17:3,17.26
r000004,PYY-442,2018-01-04 4:6:21,2018-12-11 11:23:13,25.25
r000005,PYY-443,2018-03-24 2:39:44,2018-12-12 21:4:14,28.2
r000006,PYY-444,2018-05-10 9:5:50,2018-11-02 0:14:33,14.03
r000007,PYY-445,2018-01-19 11:28:37,2018-11-19 18:1:20,0.84
r000008,PYY-446,2018-09-08 8:45:16,2018-12-26 4:50:43,21.34
r000009,PYY-447,2018-03-15 18:14:32,2018-12-29 12:14:56,16.76
r000010,PYY-448,2018-05-15 20:2:35,2018-12-30 7:32:51,18.1
r000011,PYY-449,2018-08-05 1:57:48,2018-11-03 15:40:35,24.07
r000012,PYY-450,2018-02-04 5:57:19,2018-12-20 6:37:4,29.86
r000013,PYY-451,2018-03-17 17:58:5,2018-12-16 17:50:38,8.85
r000014,PYY-452,2018-09-10 15:28:28,2018-11-21 4:29:3,13.28
r000015,PYY-453,2018-07-21 21:53:10,2018-11-12 21:31:42,6.9
r000016,PYY-454,2018-02-04 10:54:21,2018-11-26 18:54:18,13.87
r000017,PYY-455,2018-03-22 5:58:13,2018-12-08 15:54:6,6.88
r000018,PYY-456,2018-05-13 15:20:43,2018-12-12 23:47:49,22.37
r000019,PYY-457,2018-09-14 8:28:4,2018-11-05 20:59:19,21.59
r000020,PYY-458,2018-01-03 21:5:44,2018-11-12 22:24:9,12.66
r000021,PYY-459,2018-07-07 0:9:47,2018-11-01 11:12:55,28.77
r000022,PYY-460,2018-08-14 18:54:24,2018-11-20 23:40:29,5.91
r000023,PYY-461,2018-10-20 4:41:4,2018-12-21 2:48:55,23.96
r000024,PYY-462,2018-06-29 3:28:43,2018-11-06 3:24:46,25.14
r000025,PYY-463,2018-02-02 11:4:21,2018-11-06 21:59:21,16.48
r000026,PYY-464,2018-07-07 1:31:10,2018-12-24 3:39:18,6.32
r000027,PYY-465,2018-04-11 10:1:18,2018-12-21 21:12:25,24.4
r000028,PYY-466,2018-08-18 17:44:34,2018-12-15 0:49:6,12.84
r000029,PYY-467,2018-01-25 0:0:6,2018-12-15 16:45:23,11.68
r000030,PYY-468,2018-06-17 16:9:51,2018-12-06 11:15:37,1.63
r000031,PYY-469,2018-03-13 23:12:50,2018-11-26 17:35:49,5.83
r000032,PYY-470,2018-01-27 13:46:58,2018-12-05 11:46:0,13.77
r000033,PYY-471,2018-09-29 7:41:3,2018-11-29 21:10:47,24.67
r000034,PYY-472,2018-09-23 20:11:32,2018-11-07 16:16:41,13.51
r000035,PYY-473,2018-05-23 20:25:44,2018-12-14 10:20:21,5.02
r000036,PYY-474,2018-04-09 16:50:33,2018-11-06 2:14:45,7.82
r000037,PYY-475,2018-09-16 20:28:31,2018-12-18 13:47:59,17.74
r000038,PYY-476,2018-09-22 18:5:5,2018-10-31 22:2:49,15.89
r000039,PYY-477,2018-07-04 16:52:57,2018-12-20 3:5:20,15.4
r000040,PYY-478,2018-07-14 13:15:30,2018-11-09 16:21:47,2.55
r000041,PYY-479,2018-03-19 15:21:16,2018-11-18 16:42:40,6.08
r000042,PYY-480,2018-07-11 14:38:42,2018-11-27 9:35:13,6
r000043,PYY-481,2018-01-13 15:59:34,2018-11-06 20:15:15,25.03
r000044,PYY-482,2018-08-16 13:12:6,2018-12-29 13:10:8,14.6
r000045,PYY-483,2018-03-25 3:25:34,2018-12-18 16:27:25,19.32
r000046,PYY-484,2018-07-23 12:48:56,2018-12-05 6:18:9,6.95
r000047,PYY-485,2018-10-15 11:3:24,2018-12-03 4:38:9,0.24
r000048,PYY-486,2018-09-17 15:19:12,2018-12-13 11:48:23,15.37
r000049,PYY-487,2018-07-17 7:43:19,2018-12-17 23:33:13,11.52
r000050,PYY-488,2018-08-16 14:52:17,2018-12-23 5:57:58,3.84
r000051,PYY-489,2018-06-14 17:6:34,2018-11-18 15:34:19,15.19
r000052,PYY-490,2018-01-20 10:19:48,2018-11-21 4:31:48,2.05
r000053,PYY-491,2018-07-26 19:3:47,2018-11-26 10:1:4,14.82
r000054,PYY-492,2018-06-11 19:21:19,2018-11-02 9:36:40,16.68
r000055,PYY-493,2018-08-18 16:48:49,2018-11-16 0:51:29,25.99
r000056,PYY-494,2018-04-12 3:59:16,2018-12-02 20:56:56,28.88
r000057,PYY-495,2018-04-21 2:47:30,2018-11-09 10:5:31,19.43
r000058,PYY-496,2018-01-07 3:22:52,2018-11-22 23:13:57,9.25
r000059,PYY-497,2018-09-22 4:48:40,2018-12-26 4:8:20,4.2
r000060,PYY-498,2018-08-02 2:51:54,2018-11-30 10:23:49,10.16
r000061,PYY-499,2018-02-18 17:52:54,2018-12-03 12:54:21,6.43
r000062,PYY-500,2018-04-23 22:21:15,2018-12-03 16:58:48,15.98
r000063,PYY-501,2018-06-12 2:7:29,2018-11-04 0:16:28,19.32
r000064,PYY-502,2018-04-28 20:35:19,2018-12-26 5:1:41,17.04
r000065,PYY-503,2018-02-14 11:38:6,2018-12-28 10:17:10,13.88
r000066,PYY-504,2018-10-31 9:40:25,2018-11-12 4:15:21,23.57
r000067,PYY-505,2018-01-12 17:2:25,2018-12-26 11:18:0,28.83
r000068,PYY-506,2018-04-12 9:27:55,2018-12-16 23:29:42,1.4
r000069,PYY-507,2018-01-16 19:23:40,2018-11-10 14:43:54,9.26
r000070,PYY-508,2018-08-05 6:10:45,2018-12-30 6:28:47,29.07
r000071,PYY-509,2018-03-03 20:34:50,2018-11-19 20:21:16,23.88
r000072,PYY-510,2018-07-30 1:53:59,2018-11-23 4:43:45,13.54
r000073,PYY-511,2018-08-21 12:32:43,2018-11-22 11:55:22,19.6
r000074,PYY-512,2018-01-28 2:20:45,2018-11-24 11:41:20,15.87
r000075,PYY-513,2018-10-10 10:20:22,2018-12-17 13:2:31,25.15
r000076,PYY-514,2018-03-19 19:48:42,2018-11-12 8:13:28,6.81
r000077,PYY-515,2018-05-17 21:21:39,2018-12-14 8:50:40,16.79
r000078,PYY-516,2018-10-09 2:53:18,2018-12-06 7:29:27,4.74
r000079,PYY-517,2018-07-28 2:55:30,2018-12-23 12:55:57,3.59
r000080,PYY-518,2018-09-19 15:16:9,2018-12-26 21:36:2,27.03
r000081,PYY-519,2018-05-09 22:23:54,2018-11-16 21:55:36,27.97
r000082,PYY-520,2018-06-15 1:50:10,2018-12-18 1:49:58,23.32
r000083,PYY-521,2018-05-02 0:25:4,2018-12-07 14:55:19,8.55
r000084,PYY-522,2018-04-23 13:20:40,2018-12-25 19:11:8,9.13
r000085,PYY-523,2018-05-05 4:5:0,2018-12-31 1:53:42,8.75
r000086,PYY-524,2018-06-24 18:49:16,2018-12-08 11:14:42,25.99
r000087,PYY-525,2018-02-04 16:41:36,2018-12-20 12:26:25,22.43
r000088,PYY-526,2018-03-21 7:29:22,2018-11-10 20:14:14,6.99
r000089,PYY-527,2018-09-23 12:5:1,2018-12-05 23:25:5,1.95
r000090,PYY-528,2018-09-24 10:20:32,2018-12-26 18:30:56,8.26
r000091,PYY-529,2018-08-20 4:14:25,2018-11-12 12:28:7,3.45
r000092,PYY-530,2018-08-21 0:22:56,2018-11-27 19:53:53,27.21
r000093,PYY-531,2018-09-17 23:31:6,2018-12-23 2:37:31,15.96
r000094,PYY-532,2018-10-08 14:40:11,2018-12-27 11:39:56,14.67
r000095,PYY-533,2018-03-12 19:24:16,2018-12-21 4:16:21,28.03
r000096,PYY-534,2018-03-21 10:44:37,2018-12-17 17:44:50,6.75
r000097,PYY-535,2018-07-21 4:11:27,2018-11-27 17:24:6,25.66
r000098,PYY-536,2018-10-31 2:10:13,2018-11-07 20:49:27,28.66
r000099,PYY-537,2018-09-19 12:21:21,2018-12-19 12:41:20,25.69
r000100,PYY-538,2018-08-11 9:29:37,2018-11-17 14:39:38,22.54
r000101,PYY-539,2018-09-12 2:10:2,2018-11-02 8:5:54,5.02
r000102,PYY-540,2018-09-04 18:35:54,2018-12-24 2:59:38,14.42
r000103,PYY-541,2018-08-22 0:25:9,2018-12-26 19:53:34,7.43
r000104,PYY-542,2018-06-06 9:34:22,2018-12-26 13:9:52,20.64
r000105,PYY-543,2018-01-20 14:49:41,2018-10-31 21:59:49,14.15
r000106,PYY-544,2018-07-10 15:38:40,2018-11-16 6:47:19,15.98
r000107,PYY-545,2018-08-11 13:12:41,2018-12-20 21:18:25,8.65
r000108,PYY-546,2018-01-09 14:7:24,2018-12-20 11:47:17,2.16
r000109,PYY-547,2018-10-20 6:52:23,2018-11-13 20:43:26,18.79
r000110,PYY-548,2018-02-09 5:50:19,2018-12-06 3:9:48,2.17
r000111,PYY-549,2018-06-02 11:48:44,2018-12-29 13:29:30,5.24
r000112,PYY-550,2018-10-07 12:22:54,2018-11-26 3:43:24,24.38
r000113,PYY-551,2018-06-01 2:37:33,2018-12-27 0:11:53,1.9
r000114,PYY-552,2018-02-04 18:14:19,2018-12-19 10:30:55,9.39
r000115,PYY-553,2018-07-12 0:54:20,2018-11-27 22:55:26,12.3
r000116,PYY-554,2018-04-09 14:23:30,2018-12-09 21:57:38,29.19
r000117,PYY-555,2018-06-06 14:41:43,2018-11-18 21:2:24,21.14
r000118,PYY-556,2018-05-07 10:56:50,2018-11-16 16:24:32,3.71
r000119,PYY-557,2018-07-24 16:35:58,2018-11-14 6:39:15,10.51
r000120,PYY-558,2018-10-09 17:23:14,2018-12-12 0:53:17,28.61
r000121,PYY-559,2018-05-07 20:33:13,2018-11-10 2:3:44,8.52
r000122,PYY-560,2018-07-16 7:30:34,2018-12-19 8:38:28,21.87
r000123,PYY-561,2018-04-14 6:20:23,2018-12-06 9:57:29,14.25
r000124,PYY-562,2018-06-24 1:46:31,2018-12-30 18:3:48,25.93
r000125,PYY-563,2018-08-07 23:31:2,2018-12-08 3:49:38,9.85
r000126,PYY-564,2018-05-12 6:2:9,2018-11-21 20:23:8,12.87
r000127,PYY-565,2018-07-23 2:16:36,2018-12-14 14:58:29,28.14
r000128,PYY-566,2018-06-01 21:59:0,2018-11-22 21:55:0,15.82
r000129,PYY-567,2018-05-08 1:41:14,2018-11-25 17:21:57,29.86
r000130,PYY-568,2018-08-31 9:32:13,2018-12-09 9:20:50,19.57
r000131,PYY-569,2018-10-03 15:41:17,2018-12-14 8:47:35,23.11
r000132,PYY-570,2018-04-27 2:52:23,2018-11-20 19:28:27,28.35
r000133,PYY-571,2018-04-07 8:34:23,2018-12-02 21:25:25,10.4
r000134,PYY-572,2018-09-29 20:47:12,2018-11-29 11:55:24,23.69
r000135,PYY-573,2018-07-11 0:43:37,2018-11-26 4:27:57,7.78
r000136,PYY-574,2018-08-21 14:39:18,2018-12-29 20:36:8,13.51
r000137,PYY-575,2018-08-01 19:58:30,2018-12-03 20:23:16,6.06
r000138,PYY-576,2018-10-30 8:57:0,2018-12-10 1:12:20,11.11
r000139,PYY-577,2018-09-27 18:26:23,2018-11-15 23:34:53,19.35
r000140,PYY-578,2018-01-12 14:54:15,2018-12-03 14:1:35,21.58
r000141,PYY-579,2018-09-01 7:48:22,2018-11-15 3:52:45,12.96
r000142,PYY-580,2018-08-17 3:34:27,2018-11-04 3:30:49,2.75
r000143,PYY-581,2018-06-27 12:44:4,2018-12-12 3:32:19,5.37
r000144,PYY-582,2018-10-02 9:26:27,2018-12-05 20:47:49,29.78
r000145,PYY-583,2018-10-18 17:59:10,2018-12-29 16:57:16,12.7
r000146,PYY-584,2018-07-06 7:37:5,2018-11-27 21:34:49,21.55
r000147,PYY-585,2018-06-02 23:31:55,2018-11-13 23:16:53,3.6
r000148,PYY-586,2018-01-28 23:32:24,2018-11-14 16:46:36,23.1
r000149,PYY-587,2018-07-03 7:17:9,2018-12-09 19:2:47,17.16
r000150,PYY-588,2018-04-08 10:6:42,2018-11-15 19:42:37,2.32
r000151,PYY-589,2018-02-28 5:18:14,2018-11-28 14:31:35,20.35
r000152,PYY-590,2018-09-02 11:29:43,2018-12-02 5:46:5,19.73
r000153,PYY-591,2018-01-14 7:2:40,2018-11-05 22:28:24,28.07
r000154,PYY-592,2018-08-29 0:57:41,2018-11-27 1:41:51,19.63
r000155,PYY-593,2018-04-30 4:24:0,2018-12-16 1:31:12,13.59
r000156,PYY-594,2018-10-23 20:21:55,2018-11-11 23:21:9,8.52
r000157,PYY-595,2018-01-05 19:15:53,2018-12-22 6:49:0,6.68
r000158,PYY-596,2018-01-21 19:29:17,2018-12-04 22:38:41,15.85
r000159,PYY-597,2018-04-26 8:40:58,2018-11-05 9:2:14,20.04
r000160,PYY-598,2018-04-09 11:19:34,2018-12-01 22:30:26,17.59
r000161,PYY-599,2018-08-21 19:24:4,2018-12-10 8:51:4,19.08
r000162,PYY-600,2018-05-05 14:56:45,2018-11-28 3:8:26,26.55
r000163,PYY-601,2018-04-24 6:9:15,2018-11-28 2:7:7,2.07
r000164,PYY-602,2018-06-21 6:19:46,2018-12-10 19:59:1,29.69
r000165,PYY-603,2018-05-23 0:59:27,2018-12-13 18:34:34,17.34
r000166,PYY-604,2018-08-19 8:48:58,2018-12-22 3:52:44,17.42
r000167,PYY-605,2018-04-06 16:35:46,2018-11-04 22:54:20,0.15
r000168,PYY-606,2018-01-28 2:21:9,2018-12-11 14:36:58,4.9
r000169,PYY-607,2018-08-16 15:28:9,2018-12-30 6:57:1,2.34
r000170,PYY-608,2018-08-12 5:29:59,2018-12-02 18:5:59,12.38
r000171,PYY-609,2018-08-01 3:54:45,2018-11-05 7:23:0,16.79
r000172,PYY-610,2018-10-10 16:59:20,2018-12-14 12:30:44,20.59
r000173,PYY-611,2018-08-20 13:21:37,2018-11-08 10:53:33,5.97
r000174,PYY-612,2018-02-13 7:52:26,2018-12-06 0:34:42,6.46
r000175,PYY-613,2018-07-09 6:7:33,2018-11-15 20:44:39,21.36
r000176,PYY-614,2018-09-14 8:27:45,2018-12-23 15:31:15,9.76
r000177,PYY-615,2018-06-10 18:54:52,2018-12-19 4:19:12,8.25
r000178,PYY-616,2018-07-19 7:11:47,2018-12-09 20:11:4,25.86
r000179,PYY-617,2018-03-04 0:11:53,2018-11-28 15:27:59,18.96
r000180,PYY-618,2018-06-08 7:5:28,2018-12-17 21:50:3,18.54
r000181,PYY-619,2018-08-20 1:19:52,2018-12-29 20:42:49,21.43
r000182,PYY-620,2018-01-05 5:18:55,2018-11-10 16:7:24,18.63
r000183,PYY-621,2018-01-10 10:30:18,2018-11-12 3:16:27,11.34
r000184,PYY-622,2018-02-28 3:2:56,2018-12-17 13:24:9,9.75
r000185,PYY-623,2018-06-22 18:2:44,2018-11-10 13:17:7,16.89
r000186,PYY-624,2018-05-16 22:29:16,2018-11-30 18:34:37,27.18
r000187,PYY-625,2018-01-26 22:52:4,2018-12-26 8:51:45,7.79
r000188,PYY-626,2018-05-29 6:39:10,2018-11-18 20:24:37,7.01
r000189,PYY-627,2018-04-10 4:12:59,2018-12-14 15:3:10,17.31
r000190,PYY-628,2018-01-06 4:16:31,2018-11-19 1:38:21,11.96
r000191,PYY-629,2018-08-06 22:9:57,2018-12-18 5:4:38,24
r000192,PYY-630,2018-03-09 20:42:9,2018-11-16 9:26:17,27.67
r000193,PYY-631,2018-03-21 18:14:33,2018-12-22 1:11:23,21.74
r000194,PYY-632,2018-04-09 8:15:16,2018-12-17 1:58:40,14.96
r000195,PYY-633,2018-06-26 4:33:20,2018-11-25 19:57:5,4.1
r000196,PYY-634,2018-01-02 9:19:3,2018-12-26 8:53:54,24.24
r000197,PYY-635,2018-09-05 12:16:51,2018-11-11 19:51:33,11.84
r000198,PYY-636,2018-02-26 4:46:3,2018-11-05 7:36:30,7.77
r000199,PYY-637,2018-07-23 16:40:27,2018-11-03 23:32:47,10.55
r000200,PYY-638,2018-06-09 7:39:45,2018-12-18 12:33:18,5.67
r000201,PYY-639,2018-06-14 17:24:44,2018-11-28 3:31:33,24.35
r000202,PYY-640,2018-10-06 19:59:36,2018-12-16 8:55:54,21.12
r000203,PYY-641,2018-07-18 10:8:25,2018-12-29 8:10:26,3.31
r000204,PYY-642,2018-04-25 7:25:25,2018-12-17 21:47:28,17.07
r000205,PYY-643,2018-06-11 19:24:53,2018-11-18 14:35:26,3.39
r000206,PYY-644,2018-04-02 2:51:53,2018-12-13 23:59:21,9.07
r000207,PYY-645,2018-09-11 5:33:57,2018-12-20 15:20:55,0.12
r000208,PYY-646,2018-02-25 5:31:2,2018-12-15 10:55:20,14.84
r000209,PYY-647,2018-06-04 9:7:55,2018-11-13 8:28:17,7.87
r000210,PYY-648,2018-02-08 23:27:18,2018-12-03 12:32:41,8.69
r000211,PYY-649,2018-04-02 12:17:35,2018-11-09 1:54:39,21.59
r000212,PYY-650,2018-08-28 23:26:8,2018-11-10 10:42:7,24.78
r000213,PYY-651,2018-01-11 15:55:25,2018-11-30 9:28:37,18.89
r000214,PYY-652,2018-02-10 12:13:26,2018-12-24 1:39:9,21.84
r000215,PYY-653,2018-10-09 9:42:32,2018-12-14 11:35:46,16.12
r000216,PYY-654,2018-02-07 13:32:52,2018-11-13 9:40:0,8.01
r000217,PYY-655,2018-01-31 6:57:10,2018-12-04 15:56:23,4.77
r000218,PYY-656,2018-09-10 7:13:47,2018-12-22 14:12:18,12.34
r000219,PYY-657,2018-01-26 23:43:20,2018-12-25 10:50:4,2.59
r000220,PYY-658,2018-05-10 18:55:56,2018-12-16 1:49:49,22.98
r000221,PYY-659,2018-07-08 15:33:21,2018-12-20 3:50:50,27.36
r000222,PYY-660,2018-09-15 21:32:11,2018-11-10 19:33:5,22.62
r000223,PYY-661,2018-03-07 1:57:31,2018-11-21 21:53:6,23.01
r000224,PYY-662,2018-07-26 20:48:53,2018-11-26 16:43:5,19.48
r000225,PYY-663,2018-03-26 11:41:22,2018-11-23 3:46:15,29.37
r000226,PYY-664,2018-01-23 11:20:32,2018-12-06 7:24:39,11.79
r000227,PYY-665,2018-06-21 4:55:16,2018-11-08 14:2:25,1.02
r000228,PYY-666,2018-04-02 18:51:21,2018-11-22 15:1:13,22.13
r000229,PYY-667,2018-05-04 10:10:3,2018-12-19 19:24:14,10.02
r000230,PYY-668,2018-01-09 8:14:46,2018-11-06 3:47:0,10.19
r000231,PYY-669,2018-10-26 23:52:14,2018-12-05 10:6:39,9.98
r000232,PYY-670,2018-08-06 15:41:41,2018-11-19 3:45:37,4.97
r000233,PYY-671,2018-05-15 6:42:43,2018-11-11 18:17:34,1.79
r000234,PYY-672,2018-03-13 6:17:50,2018-12-09 21:4:39,29.95
r000235,PYY-673,2018-05-24 6:11:17,2018-12-06 10:6:58,1.21
r000236,PYY-674,2018-09-17 5:26:34,2018-11-07 10:37:38,23.94
r000237,PYY-675,2018-02-28 23:28:36,2018-12-14 20:32:56,16.93
r000238,PYY-676,2018-01-15 1:55:40,2018-12-20 20:33:46,23.42
r000239,PYY-677,2018-03-20 22:8:35,2018-11-12 13:59:49,12.5
r000240,PYY-678,2018-01-27 4:0:31,2018-11-30 14:19:37,12.95
r000241,PYY-679,2018-03-02 2:10:44,2018-12-01 3:13:40,27.72
r000242,PYY-680,2018-09-16 22:0:2,2018-11-06 6:15:53,23.13
r000243,PYY-681,2018-06-30 1:5:38,2018-12-11 14:13:48,13.34
r000244,PYY-682,2018-10-28 20:54:24,2018-11-20 4:10:22,4.05
r000245,PYY-683,2018-07-05 11:9:38,2018-11-08 1:59:57,12.32
r000246,PYY-684,2018-05-12 15:54:59,2018-11-27 21:54:34,13.44
r000247,PYY-685,2018-08-06 20:33:43,2018-11-29 23:38:20,18.83
r000248,PYY-686,2018-10-29 17:6:34,2018-12-20 13:29:1,7.87
r000249,PYY-687,2018-03-30 21:14:49,2018-12-01 15:31:52,15.99
