r000001,PYY-439,2018-07-05 23:29:23,2018-11-12 14:38:23,4.82
r000250,PYY-688,2018-04-15 9:46:42,2018-11-19 23:32:9,1.38
r000251,PYY-689,2018-07-04 4:15:41,2018-11-02 12:18:11,9.69
r000252,PYY-690,2018-03-16 11:47:18,2018-12-04 6:25:27,28.25
r000253,PYY-691,2018-09-16 14:22:46,2018-12-30 7:24:22,9.88
r000254,PYY-692,2018-10-16 23:11:16,2018-12-30 9:4:50,12.63
r000255,PYY-693,2018-10-04 12:30:18,2018-11-05 17:47:39,10.18
r000256,PYY-694,2018-02-16 17:33:34,2018-12-13 16:50:4,10.1
r000257,PYY-695,2018-04-10 20:18:18,2018-12-21 7:58:49,11.82
r000258,PYY-696,2018-03-29 3:27:42,2018-11-10 7:37:36,21.75
r000259,PYY-697,2018-05-21 13:50:59,2018-11-19 23:12:12,12.52
r000260,PYY-698,2018-05-12 10:4:56,2018-11-30 10:48:15,13.8
r000261,PYY-699,2018-08-28 6:2:39,2018-11-22 9:8:56,3.11
r000262,PYY-700,2018-06-11 0:32:1,2018-12-21 13:25:34,23.67
r000263,PYY-701,2018-10-05 13:19:52,2018-12-09 2:43:22,25.02
r000264,PYY-702,2018-05-12 13:30:16,2018-11-27 19:0:2,19.69
r000265,PYY-703,2018-06-06 10:57:10,2018-12-01 11:37:20,16.61
r000266,PYY-704,2018-03-13 14:8:0,2018-12-12 0:31:43,9.87
r000267,PYY-705,2018-09-04 18:34:22,2018-11-06 2:2:49,3.09
r000268,PYY-706,2018-05-13 19:46:1,2018-12-16 5:38:26,15.99
r000269,PYY-707,2018-07-12 9:49:12,2018-12-23 23:11:28,28.6
r000270,PYY-708,2018-02-28 8:7:53,2018-12-07 0:48:31,11.67
r000271,PYY-709,2018-04-05 1:51:2,2018-12-25 13:15:36,14.35
r000272,PYY-710,2018-10-18 18:50:5,2018-11-29 12:23:45,6.27
r000273,PYY-711,2018-08-19 10:11:1,2018-12-02 16:53:54,19.08
r000274,PYY-712,2018-10-10 23:2:53,2018-12-01 5:19:15,17.82
r000275,PYY-713,2018-01-08 16:59:40,2018-11-20 6:24:24,1.53
r000276,PYY-714,2018-03-24 12:17:32,2018-11-06 17:38:26,25.58
r000277,PYY-715,2018-08-30 22:2:59,2018-11-06 20:42:29,14.89
r000278,PYY-716,2018-08-26 12:28:31,2018-12-03 21:44:48,10.3
r000279,PYY-717,2018-03-21 16:19:59,2018-11-13 9:56:50,3.89
r000280,PYY-718,2018-03-15 22:42:32,2018-11-08 4:34:42,6.56
r000281,PYY-719,2018-02-02 5:38:55,2018-11-17 3:40:54,12.81
r000282,PYY-720,2018-01-18 5:55:27,2018-11-08 16:9:47,1.09
r000283,PYY-721,2018-03-18 16:56:29,2018-11-22 20:40:38,1.91
r000284,PYY-722,2018-04-13 18:24:20,2018-11-07 21:28:51,13.38
r000285,PYY-723,2018-03-02 0:44:22,2018-11-19 0:2:28,16.21
r000286,PYY-724,2018-01-02 0:23:52,2018-11-22 3:58:55,6.56
r000287,PYY-725,2018-02-11 3:11:39,2018-12-05 6:59:3,20.97
r000288,PYY-726,2018-05-13 13:54:30,2018-10-31 19:31:46,26.3
r000289,PYY-727,2018-01-21 6:25:4,2018-11-28 17:34:38,28.29
r000290,PYY-728,2018-06-06 16:49:36,2018-11-22 3:6:29,5.68
r000291,PYY-729,2018-06-16 2:11:24,2018-11-27 23:40:22,26.59
r000292,PYY-730,2018-07-26 10:31:41,2018-11-07 23:19:24,23.84
r000293,PYY-731,2018-07-29 23:45:6,2018-12-16 6:16:33,19.99
r000294,PYY-732,2018-03-25 5:12:35,2018-12-22 7:17:53,16.64
r000295,PYY-733,2018-08-06 9:42:40,2018-12-06 16:53:32,9.41
r000296,PYY-734,2018-02-08 7:56:6,2018-12-28 6:23:59,4.95
r000297,PYY-735,2018-09-16 17:9:56,2018-11-20 4:26:28,29.51
r000298,PYY-736,2018-09-14 6:24:42,2018-12-04 13:48:50,12.99
r000299,PYY-737,2018-08-09 10:4:31,2018-12-20 18:15:18,26
r000300,PYY-738,2018-09-23 23:10:8,2018-11-20 20:30:24,21.47
r000301,PYY-739,2018-04-19 11:29:45,2018-11-27 17:16:21,10.99
r000302,PYY-740,2018-05-17 18:11:23,2018-11-15 9:16:42,9.27
r000303,PYY-741,2018-08-13 10:38:47,2018-11-16 10:7:21,7.64
r000304,PYY-742,2018-10-10 0:24:7,2018-11-01 4:43:34,13.16
r000305,PYY-743,2018-09-10 15:31:48,2018-12-16 8:36:35,22.46
r000306,PYY-744,2018-05-09 6:39:29,2018-12-04 8:54:57,23.24
r000307,PYY-745,2018-04-21 1:8:4,2018-11-10 1:35:3,12.29
r000308,PYY-746,2018-02-14 5:22:7,2018-12-08 8:48:34,23.39
r000309,PYY-747,2018-06-22 21:58:12,2018-12-07 13:45:26,25.79
r000310,PYY-748,2018-06-18 0:12:18,2018-11-07 4:13:26,2.05
r000311,PYY-749,2018-10-16 22:26:25,2018-12-01 16:14:19,16.61
r000312,PYY-750,2018-01-28 1:44:7,2018-12-05 15:5:47,16.59
r000313,PYY-751,2018-01-26 15:39:25,2018-12-01 16:47:58,21.8
r000314,PYY-752,2018-05-03 3:22:38,2018-11-27 7:22:55,26.99
r000315,PYY-753,2018-10-07 21:5:4,2018-12-18 13:10:15,1.02
r000316,PYY-754,2018-02-11 22:39:43,2018-11-16 6:33:10,3.11
r000317,PYY-755,2018-02-02 7:38:8,2018-11-25 10:44:10,7.23
r000318,PYY-756,2018-05-01 23:40:1,2018-11-15 20:14:35,25.63
r000319,PYY-757,2018-08-29 0:41:40,2018-11-28 0:20:52,15.79
r000320,PYY-758,2018-05-06 7:19:19,2018-11-30 13:18:35,17.19
r000321,PYY-759,2018-08-24 21:17:24,2018-11-30 6:3:5,14.96
r000322,PYY-760,2018-04-24 19:39:42,2018-11-03 10:34:36,5.99
r000323,PYY-761,2018-06-15 22:19:43,2018-12-14 14:13:32,29.89
r000324,PYY-762,2018-05-19 3:22:51,2018-11-28 20:38:21,26.61
r000325,PYY-763,2018-04-29 2:16:6,2018-12-10 23:4:21,10.68
r000326,PYY-764,2018-02-03 7:55:42,2018-11-02 22:19:36,24.39
r000327,PYY-765,2018-08-03 14:16:28,2018-11-08 10:34:8,11.18
r000328,PYY-766,2018-09-22 18:41:28,2018-11-12 6:50:19,19.66
r000329,PYY-767,2018-02-04 6:38:50,2018-12-12 6:29:54,6.93
r000330,PYY-768,2018-01-08 15:52:38,2018-12-15 11:58:34,13.24
r000331,PYY-769,2018-10-11 10:45:53,2018-12-12 23:46:34,3.33
r000332,PYY-770,2018-01-08 11:8:46,2018-12-16 19:22:30,13.74
r000333,PYY-771,2018-06-12 10:38:57,2018-11-07 3:51:11,6.12
r000334,PYY-772,2018-09-22 6:34:51,2018-11-18 6:16:56,22.35
r000335,PYY-773,2018-02-24 17:17:7,2018-12-30 5:15:11,6
r000336,PYY-774,2018-06-28 20:50:34,2018-12-06 22:53:53,14.82
r000337,PYY-775,2018-04-24 7:18:25,2018-11-22 14:24:35,12.41
r000338,PYY-776,2018-01-27 17:30:56,2018-12-27 15:32:4,11.91
r000339,PYY-777,2018-05-03 16:16:24,2018-11-12 1:21:19,13.93
r000340,PYY-778,2018-01-28 18:55:1,2018-11-13 19:53:47,24.63
r000341,PYY-779,2018-04-29 1:4:49,2018-11-25 1:52:10,28.93
r000342,PYY-780,2018-04-14 22:49:42,2018-11-14 11:13:52,15
r000343,PYY-781,2018-10-05 11:7:16,2018-12-17 20:10:42,16.15
r000344,PYY-782,2018-10-07 18:6:38,2018-12-08 1:59:58,26.71
r000345,PYY-783,2018-08-28 22:18:9,2018-11-28 19:29:9,13.21
r000346,PYY-784,2018-07-13 10:51:8,2018-12-31 14:56:32,29.15
r000347,PYY-785,2018-05-03 14:23:52,2018-12-06 4:54:27,16.51
r000348,PYY-786,2018-10-23 23:26:48,2018-11-06 16:29:11,1.34
r000349,PYY-787,2018-01-06 1:33:32,2018-12-03 20:55:43,5.14
r000350,PYY-788,2018-03-12 2:18:2,2018-12-13 8:57:39,17.67
r000351,PYY-789,2018-04-08 1:1:37,2018-12-20 21:6:33,19.31
r000352,PYY-790,2018-02-01 0:20:50,2018-11-27 15:17:16,3.53
r000353,PYY-791,2018-05-19 21:5:1,2018-11-04 11:46:14,9.8
r000354,PYY-792,2018-09-01 6:30:9,2018-11-14 1:47:59,17.31
r000355,PYY-793,2018-08-25 9:17:23,2018-11-18 0:58:21,7.82
r000356,PYY-794,2018-04-11 4:40:22,2018-12-10 0:10:13,18.74
r000357,PYY-795,2018-10-23 1:11:45,2018-11-19 16:14:13,16.06
r000358,PYY-796,2018-08-28 11:34:10,2018-12-12 15:7:16,2.74
r000359,PYY-797,2018-10-16 2:30:44,2018-12-10 16:57:24,0.8
r000360,PYY-798,2018-04-10 10:27:23,2018-11-18 15:53:31,27.01
r000361,PYY-799,2018-09-16 12:58:3,2018-11-02 20:4:36,24.6
r000362,PYY-800,2018-06-28 16:50:17,2018-11-13 22:8:6,20.54
r000363,PYY-801,2018-07-11 16:40:12,2018-11-10 12:1:3,11.73
r000364,PYY-802,2018-04-16 12:32:27,2018-11-24 5:18:56,7.3
r000365,PYY-803,2018-09-28 8:12:54,2018-11-19 20:14:13,8.76
r000366,PYY-804,2018-07-24 20:50:51,2018-12-11 0:27:5,12.51
r000367,PYY-805,2018-02-08 19:10:39,2018-11-09 15:57:52,24.73
r000368,PYY-806,2018-06-26 13:59:48,2018-11-25 19:40:26,7.93
r000369,PYY-807,2018-05-30 23:17:16,2018-11-08 22:12:3,15.74
r000370,PYY-808,2018-06-12 8:50:7,2018-11-21 1:24:55,8.48
r000371,PYY-809,2018-06-11 11:52:19,2018-12-03 4:37:39,13.65
r000372,PYY-810,2018-04-25 10:18:40,2018-11-25 19:59:24,17.44
r000373,PYY-811,2018-03-18 19:17:10,2018-11-10 6:42:7,1.06
r000374,PYY-812,2018-02-27 16:11:23,2018-12-31 2:53:51,26.34
r000375,PYY-813,2018-02-06 19:11:3,2018-12-18 7:47:13,0.84
r000376,PYY-814,2018-10-01 23:20:19,2018-12-12 22:24:54,24.87
r000377,PYY-815,2018-08-30 10:1:43,2018-12-30 23:19:22,2.37
r000378,PYY-816,2018-09-10 22:17:15,2018-12-11 11:24:6,0.91
r000379,PYY-817,2018-05-30 18:44:39,2018-11-19 5:18:48,22
r000380,PYY-818,2018-04-01 5:29:19,2018-12-16 23:18:23,9.04
r000381,PYY-819,2018-08-25 10:15:6,2018-11-26 15:0:34,26.71
r000382,PYY-820,2018-07-13 13:5:27,2018-12-17 18:42:27,9.37
r000383,PYY-821,2018-08-28 20:21:34,2018-12-08 10:49:40,26.29
r000384,PYY-822,2018-08-02 2:48:43,2018-12-27 23:33:17,13.56
r000385,PYY-823,2018-09-16 16:18:5,2018-12-09 8:11:23,15.66
r000386,PYY-824,2018-07-06 10:55:48,2018-12-11 8:34:2,4.69
r000387,PYY-825,2018-09-27 14:46:3,2018-12-14 7:36:50,29.3
r000388,PYY-826,2018-02-08 11:21:20,2018-11-22 15:26:47,17.44
r000389,PYY-827,2018-05-13 6:35:43,2018-11-28 11:54:59,25.53
r000390,PYY-828,2018-02-22 5:51:41,2018-12-22 22:23:15,0.14
r000391,PYY-829,2018-04-16 21:36:53,2018-12-18 21:32:15,3.22
r000392,PYY-830,2018-05-01 6:22:31,2018-12-05 7:40:27,15.31
r000393,PYY-831,2018-07-07 22:19:53,2018-11-29 17:29:55,7.61
r000394,PYY-832,2018-10-13 7:49:48,2018-11-26 15:21:35,14.84
r000395,PYY-833,2018-09-29 0:26:15,2018-12-31 13:6:36,13.73
r000396,PYY-834,2018-10-20 3:35:53,2018-12-23 5:6:1,29.36
r000397,PYY-835,2018-06-29 3:7:24,2018-11-15 0:14:19,29.55
r000398,PYY-836,2018-09-01 0:6:37,2018-12-15 14:21:30,28.85
r000399,PYY-837,2018-10-17 1:17:54,2018-12-14 6:30:43,12.71
r000400,PYY-838,2018-04-19 17:39:42,2018-12-02 23:37:18,29.29
r000401,PYY-839,2018-01-22 4:59:53,2018-12-22 8:58:12,14.81
r000402,PYY-840,2018-04-29 13:40:44,2018-11-21 14:50:11,0.2
r000403,PYY-841,2018-09-22 19:54:39,2018-12-02 13:44:53,18.77
r000404,PYY-842,2018-02-26 5:42:25,2018-11-05 10:1:6,14.21
r000405,PYY-843,2018-02-11 2:6:16,2018-11-25 14:35:34,23.79
r000406,PYY-844,2018-02-26 0:51:39,2018-11-07 6:24:32,23.24
r000407,PYY-845,2018-07-10 21:42:18,2018-12-27 2:55:53,24.72
r000408,PYY-846,2018-09-11 23:33:39,2018-11-15 0:41:12,3.25
r000409,PYY-847,2018-08-09 22:50:56,2018-11-08 20:36:37,2.86
r000410,PYY-848,2018-04-25 8:38:26,2018-12-13 11:36:29,23.37
r000411,PYY-849,2018-04-26 11:57:40,2018-11-06 16:21:18,26.72
r000412,PYY-850,2018-01-23 11:40:49,2018-11-02 9:48:29,27.59
r000413,PYY-851,2018-03-18 12:36:47,2018-12-08 3:44:51,29.18
r000414,PYY-852,2018-08-17 18:30:2,2018-11-26 14:40:56,26.68
r000415,PYY-853,2018-06-18 13:41:47,2018-12-23 6:29:29,4.38
r000416,PYY-854,2018-08-13 10:59:28,2018-12-10 22:51:38,28.57
r000417,PYY-855,2018-01-29 7:21:42,2018-11-11 21:43:55,15.74
r000418,PYY-856,2018-08-27 11:35:26,2018-12-22 2:8:36,3.63
r000419,PYY-857,2018-10-03 14:45:51,2018-11-08 8:47:32,4.43
r000420,PYY-858,2018-06-22 19:21:57,2018-12-23 14:54:3,14.45
r000421,PYY-859,2018-08-27 21:14:18,2018-12-19 7:27:41,25.92
r000422,PYY-860,2018-06-03 1:40:31,2018-12-22 2:14:44,20.63
r000423,PYY-861,2018-09-10 9:5:15,2018-11-11 16:20:53,10.73
r000424,PYY-862,2018-01-16 15:43:11,2018-12-23 12:28:12,7.67
r000425,PYY-863,2018-08-22 10:22:35,2018-12-26 6:7:17,1.25
r000426,PYY-864,2018-10-04 23:55:23,2018-11-07 3:21:42,17.81
r000427,PYY-865,2018-03-26 22:56:5,2018-11-23 6:32:47,3.75
r000428,PYY-866,2018-10-06 11:27:7,2018-11-15 6:17:7,16.46
r000429,PYY-867,2018-06-08 13:13:27,2018-11-08 20:55:25,6.09
r000430,PYY-868,2018-05-13 4:40:57,2018-12-22 0:32:16,8.97
r000431,PYY-869,2018-07-14 1:0:9,2018-11-19 7:3:37,16.68
r000432,PYY-870,2018-05-17 1:5:42,2018-12-16 2:3:32,2.39
r000433,PYY-871,2018-06-07 3:53:16,2018-12-30 11:35:29,0.06
r000434,PYY-872,2018-10-30 9:5:13,2018-11-16 15:27:11,24.45
r000435,PYY-873,2018-08-14 8:40:10,2018-12-11 2:46:58,17.1
r000436,PYY-874,2018-06-13 18:12:42,2018-12-24 6:20:6,11.67
r000437,PYY-875,2018-07-26 19:39:38,2018-11-06 6:55:55,6.21
r000438,PYY-876,2018-05-02 10:48:5,2018-12-27 20:36:11,7.51
r000439,PYY-877,2018-07-29 1:22:45,2018-11-18 6:31:46,15.47
r000440,PYY-878,2018-07-11 15:7:8,2018-12-28 13:37:16,16.04
r000441,PYY-879,2018-01-06 21:34:27,2018-12-17 0:59:7,7.05
r000442,PYY-880,2018-04-15 8:2:12,2018-12-11 1:30:22,22.1
r000443,PYY-881,2018-04-04 12:46:58,2018-11-27 19:20:3,12.27
r000444,PYY-882,2018-09-15 4:14:0,2018-11-09 1:38:58,3.05
r000445,PYY-883,2018-10-09 13:18:54,2018-11-14 13:41:9,7.8
r000446,PYY-884,2018-02-28 15:25:23,2018-12-19 16:11:22,21.93
r000447,PYY-885,2018-04-29 14:31:31,2018-12-15 10:20:27,27.53
r000448,PYY-886,2018-10-27 6:59:8,2018-12-04 17:8:14,22.35
r000449,PYY-887,2018-09-18 13:25:51,2018-11-03 16:0:49,4.7
r000450,PYY-888,2018-05-04 16:49:39,2018-12-06 14:16:58,24.47
r000451,PYY-889,2018-01-18 4:7:32,2018-11-17 20:41:34,1.67
r000452,PYY-890,2018-02-14 2:59:9,2018-12-11 17:22:49,5.89
r000453,PYY-891,2018-04-12 14:14:10,2018-11-19 13:32:8,11.08
r000454,PYY-892,2018-04-15 4:0:50,2018-12-01 1:31:31,15.31
r000455,PYY-893,2018-08-24 23:56:40,2018-11-16 21:53:18,15.25
r000456,PYY-894,2018-02-23 4:14:19,2018-12-21 4:52:22,27.88
r000457,PYY-895,2018-03-05 21:24:17,2018-11-21 2:1:36,24.78
r000458,PYY-896,2018-09-29 8:59:14,2018-12-11 6:50:0,9.61
r000459,PYY-897,2018-09-18 10:19:33,2018-12-05 3:12:14,27.52
r000460,PYY-898,2018-01-08 14:13:18,2018-10-31 17:7:7,0.12
r000461,PYY-899,2018-01-07 11:14:55,2018-11-08 6:41:31,6.23
r000462,PYY-900,2018-09-21 0:18:45,2018-11-09 16:39:20,13.06
r000463,PYY-901,2018-08-04 16:25:22,2018-12-17 21:32:40,25.61
r000464,PYY-902,2018-08-05 3:58:15,2018-11-29 23:5:26,26.55
r000465,PYY-903,2018-02-18 11:56:7,2018-12-29 17:46:8,3.23
r000466,PYY-904,2018-08-27 17:9:28,2018-12-30 8:12:57,17.75
r000467,PYY-905,2018-03-27 5:3:5,2018-12-06 5:41:43,9.54
r000468,PYY-906,2018-09-23 15:50:43,2018-11-04 2:45:30,29.5
r000469,PYY-907,2018-01-07 0:7:0,2018-12-22 14:50:36,4.78
r000470,PYY-908,2018-03-15 15:23:5,2018-11-03 14:11:25,22.79
r000471,PYY-909,2018-06-20 1:6:49,2018-12-06 3:16:47,28.93
r000472,PYY-910,2018-06-01 23:46:2,2018-11-27 22:39:5,28.3
r000473,PYY-911,2018-09-03 5:7:25,2018-12-10 3:41:41,21.9
r000474,PYY-912,2018-06-12 9:9:16,2018-12-20 4:23:58,28.29
r000475,PYY-913,2018-04-05 9:51:56,2018-11-25 3:41:12,16.06
r000476,PYY-914,2018-09-13 11:27:5,2018-11-07 22:30:26,16.54
r000477,PYY-915,2018-01-30 4:57:53,2018-11-25 11:40:37,7.56
r000478,PYY-916,2018-08-22 2:26:22,2018-12-28 10:5:2,9.55
r000479,PYY-917,2018-03-25 21:43:53,2018-11-01 12:24:15,1.75
r000480,PYY-918,2018-08-05 9:13:1,2018-12-04 12:49:36,22.8
r000481,PYY-919,2018-07-30 5:38:5,2018-12-03 7:5:29,10.54
r000482,PYY-920,2018-04-29 9:30:17,2018-11-04 22:25:10,12.19
r000483,PYY-921,2018-03-13 16:22:16,2018-12-02 9:49:37,5.34
r000484,PYY-922,2018-01-01 16:54:3,2018-12-25 17:13:2,29.59
r000485,PYY-923,2018-05-23 10:11:31,2018-11-05 8:39:50,1.75
r000486,PYY-924,2018-01-22 5:30:53,2018-12-02 11:23:18,22.08
r000487,PYY-925,2018-02-12 14:42:54,2018-12-21 11:37:56,7.52
r000488,PYY-926,2018-02-04 10:48:13,2018-11-13 2:37:24,8.32
r000489,PYY-927,2018-04-18 6:29:33,2018-11-14 17:33:3,17.07
r000490,PYY-928,2018-03-02 20:45:37,2018-11-05 2:13:25,15.58
r000491,PYY-929,2018-01-16 18:39:5,2018-12-19 11:7:24,15.93
r000492,PYY-930,2018-01-23 10:29:56,2018-12-06 4:42:10,25.95
r000493,PYY-931,2018-02-08 8:43:1,2018-11-06 20:22:38,2.08
r000494,PYY-932,2018-06-23 0:54:27,2018-11-11 0:42:40,28.41
r000495,PYY-933,2018-02-13 23:57:49,2018-12-16 10:43:38,10.49
r000496,PYY-934,2018-07-07 22:20:7,2018-12-07 3:54:42,21.86
r000497,PYY-935,2018-01-31 10:5:56,2018-11-10 15:25:50,14.76
r000498,PYY-936,2018-09-20 2:3:44,2018-12-12 1:1:13,21.91
r000499,PYY-937,2018-05-24 2:28:55,2018-11-03 18:57:45,26.63
