r000001,PYY-439,2018-07-05 23:29:23,2018-11-12 14:38:23,4.82
r000500,PYY-938,2018-08-31 23:21:48,2018-12-22 5:31:56,3.1
r000501,PYY-939,2018-01-08 14:39:6,2018-11-30 20:25:28,9.39
r000502,PYY-940,2018-04-17 21:42:14,2018-11-24 13:46:53,16.54
r000503,PYY-941,2018-03-28 22:50:45,2018-11-25 9:55:22,20.17
r000504,PYY-942,2018-10-27 9:36:52,2018-12-08 4:1:57,13.23
r000505,PYY-943,2018-03-29 3:35:44,2018-11-26 21:12:23,25.11
r000506,PYY-944,2018-06-20 13:8:55,2018-12-09 18:20:3,15.72
r000507,PYY-945,2018-08-26 13:47:3,2018-12-02 10:23:21,25.88
r000508,PYY-946,2018-07-26 18:40:18,2018-11-13 5:53:14,1.83
r000509,PYY-947,2018-08-16 14:8:31,2018-12-17 20:22:25,10.95
r000510,PYY-948,2018-10-15 12:3:3,2018-11-20 19:47:48,12.57
r000511,PYY-949,2018-08-01 5:12:37,2018-11-19 23:29:24,5.76
r000512,PYY-950,2018-05-14 8:43:45,2018-12-08 3:22:10,20.79
r000513,PYY-951,2018-05-18 10:11:31,2018-12-19 17:11:10,19.46
r000514,PYY-952,2018-07-29 13:48:47,2018-12-14 7:3:17,14.35
r000515,PYY-953,2018-09-16 4:55:45,2018-12-13 12:46:49,4.54
r000516,PYY-954,2018-05-21 11:50:14,2018-12-18 14:41:56,21.32
r000517,PYY-955,2018-05-01 14:3:47,2018-11-29 10:22:46,26.43
r000518,PYY-956,2018-04-10 23:46:52,2018-11-07 16:5:2,16.8
r000519,PYY-957,2018-02-23 10:43:52,2018-12-13 4:2:55,11.92
r000520,PYY-958,2018-05-14 6:45:31,2018-11-06 20:18:44,16.51
r000521,PYY-959,2018-03-28 22:33:15,2018-11-02 22:11:22,13.43
r000522,PYY-960,2018-10-20 15:28:13,2018-12-01 13:37:38,7.65
r000523,PYY-961,2018-02-13 0:56:59,2018-12-04 10:42:0,28.88
r000524,PYY-962,2018-02-18 17:27:2,2018-11-27 19:55:4,3.22
r000525,PYY-963,2018-01-21 0:15:47,2018-12-18 15:40:10,4.96
r000526,PYY-964,2018-02-22 16:41:51,2018-11-07 21:58:46,17.33
r000527,PYY-965,2018-04-14 16:43:56,2018-11-15 21:5:12,22.18
r000528,PYY-966,2018-06-24 13:2:49,2018-11-05 23:4:25,0.1
r000529,PYY-967,2018-02-28 22:59:17,2018-11-12 12:46:9,17.34
r000530,PYY-968,2018-10-08 16:41:2,2018-11-25 8:40:0,18.95
r000531,PYY-969,2018-05-14 2:31:21,2018-12-12 17:32:0,11.33
r000532,PYY-970,2018-05-09 21:4:50,2018-12-31 9:50:51,20.49
r000533,PYY-971,2018-10-11 6:8:2,2018-11-30 3:25:3,10.97
r000534,PYY-972,2018-10-01 20:31:30,2018-12-03 8:9:2,28.51
r000535,PYY-973,2018-08-09 1:54:21,2018-12-18 7:6:32,5.58
r000536,PYY-974,2018-06-29 5:57:7,2018-11-20 13:34:49,29.1
r000537,PYY-975,2018-09-30 12:57:59,2018-11-03 4:44:56,3.43
r000538,PYY-976,2018-07-03 10:1:54,2018-12-06 16:11:59,6.18
r000539,PYY-977,2018-01-15 10:28:56,2018-12-15 8:39:27,28.79
r000540,PYY-978,2018-06-22 13:19:13,2018-11-02 20:54:57,27.13
r000541,PYY-979,2018-05-17 11:52:28,2018-12-08 15:37:8,22.17
r000542,PYY-980,2018-10-09 3:49:6,2018-12-18 23:12:3,14.26
r000543,PYY-981,2018-10-29 19:19:52,2018-12-27 21:31:30,7.55
r000544,PYY-982,2018-04-30 13:22:37,2018-11-24 19:4:2,4.35
r000545,PYY-983,2018-09-25 17:59:32,2018-12-23 23:18:2,22.92
r000546,PYY-984,2018-09-26 10:45:10,2018-11-13 17:40:35,25.03
r000547,PYY-985,2018-04-13 1:53:37,2018-12-06 12:10:18,4.89
r000548,PYY-986,2018-10-15 7:35:31,2018-11-10 20:12:5,6.29
r000549,PYY-987,2018-04-29 2:22:38,2018-12-21 22:40:31,2.56
r000550,PYY-988,2018-05-21 21:11:12,2018-12-22 9:51:17,13.77
r000551,PYY-989,2018-03-12 19:21:54,2018-12-30 7:13:34,20.07
r000552,PYY-990,2018-03-01 1:30:19,2018-12-25 23:11:59,24.19
r000553,PYY-991,2018-02-20 10:30:44,2018-12-03 14:44:27,13.45
r000554,PYY-992,2018-09-02 20:27:13,2018-11-13 4:14:31,28.2
r000555,PYY-993,2018-07-30 22:45:3,2018-11-29 12:16:22,0.08
r000556,PYY-994,2018-02-26 4:16:16,2018-12-18 19:9:33,2.95
r000557,PYY-995,2018-08-24 17:33:53,2018-12-15 21:2:25,21.41
r000558,PYY-996,2018-07-07 1:55:46,2018-12-03 16:19:25,28.98
r000559,PYY-997,2018-09-08 5:43:50,2018-12-18 10:56:48,19.93
r000560,PYY-998,2018-01-02 3:46:4,2018-11-06 1:17:8,7.19
r000561,PYY-999,2018-09-01 8:58:7,2018-11-16 14:0:40,18.55
r000562,RJW-102,2018-09-05 18:20:44,2018-11-03 7:10:7,5.6
r000563,RJW-103,2018-05-11 21:25:42,2018-12-29 15:26:51,26.34
r000564,RJW-104,2018-08-20 20:24:38,2018-11-23 6:5:53,27.6
r000565,RJW-105,2018-09-29 7:51:20,2018-11-26 1:49:44,13.47
r000566,RJW-106,2018-05-05 19:44:29,2018-11-06 22:31:54,14.07
r000567,RJW-107,2018-10-28 0:47:55,2018-12-29 19:9:36,17.93
r000568,RJW-108,2018-08-18 2:19:51,2018-11-23 3:31:45,10.65
r000569,RJW-109,2018-01-16 5:3:45,2018-11-11 18:57:53,29.03
r000570,RJW-110,2018-03-03 1:35:43,2018-12-23 19:7:29,7.53
r000571,RJW-111,2018-05-05 13:39:5,2018-12-19 9:34:49,20.14
r000572,RJW-112,2018-05-18 5:8:1,2018-12-12 22:26:8,15.69
r000573,RJW-113,2018-03-01 2:4:41,2018-12-23 19:17:39,10.19
r000574,RJW-114,2018-02-18 6:10:33,2018-12-09 11:17:22,6.04
r000575,RJW-115,2018-08-31 0:18:54,2018-12-11 13:28:19,4.68
r000576,RJW-116,2018-08-03 15:38:46,2018-11-27 12:59:40,9.8
r000577,RJW-117,2018-07-15 1:17:28,2018-12-12 0:29:24,23.99
r000578,RJW-118,2018-02-15 10:17:54,2018-11-10 20:24:59,4.77
r000579,RJW-119,2018-10-20 15:8:26,2018-11-30 5:29:51,13.32
r000580,RJW-120,2018-03-10 14:17:19,2018-12-02 20:21:27,20.84
r000581,RJW-121,2018-03-10 16:46:32,2018-12-14 16:5:20,23.22
r000582,RJW-122,2018-07-31 0:26:2,2018-12-06 2:9:56,1.22
r000583,RJW-123,2018-07-09 9:44:43,2018-11-11 2:9:38,21.81
r000584,RJW-124,2018-05-19 1:56:4,2018-12-07 1:56:17,27.61
r000585,RJW-125,2018-07-14 23:9:24,2018-12-09 11:58:4,23.99
r000586,RJW-126,2018-04-09 18:55:7,2018-11-14 2:41:23,17.69
r000587,RJW-127,2018-05-14 20:37:58,2018-12-17 17:53:28,7.86
r000588,RJW-128,2018-05-27 14:48:37,2018-11-11 10:24:35,14.38
r000589,RJW-129,2018-09-10 15:48:10,2018-12-22 5:43:32,12.88
r000590,RJW-130,2018-09-06 17:50:51,2018-12-17 4:33:40,25.07
r000591,RJW-131,2018-09-08 12:58:33,2018-11-17 13:27:59,20.51
r000592,RJW-132,2018-04-08 5:53:50,2018-11-04 11:39:21,13.88
r000593,RJW-133,2018-01-26 10:31:26,2018-11-05 21:41:44,11.02
r000594,RJW-134,2018-07-15 13:29:51,2018-11-13 23:27:55,28.61
r000595,RJW-135,2018-06-15 22:6:44,2018-11-02 12:34:56,22.2
r000596,RJW-136,2018-05-30 13:59:32,2018-12-21 7:16:49,25.56
r000597,RJW-137,2018-05-29 3:7:24,2018-11-04 11:32:55,13.82
r000598,RJW-138,2018-05-25 7:22:18,2018-11-03 1:26:59,25.61
r000599,RJW-139,2018-01-13 12:34:58,2018-12-08 10:49:39,1
r000600,RJW-140,2018-03-10 10:51:43,2018-12-02 22:9:30,19.28
r000601,RJW-141,2018-01-07 1:55:52,2018-11-19 17:43:38,11.12
r000602,RJW-142,2018-07-16 12:19:9,2018-11-14 9:11:13,10.8
r000603,RJW-143,2018-10-04 7:7:2,2018-12-02 2:18:59,8.9
r000604,RJW-144,2018-06-24 16:28:39,2018-11-17 22:54:33,24.43
r000605,RJW-145,2018-09-30 1:5:3,2018-11-09 12:57:49,9.97
r000606,RJW-146,2018-02-08 11:56:17,2018-11-03 19:7:20,3.51
r000607,RJW-147,2018-02-18 14:41:24,2018-11-17 0:47:26,21.98
r000608,RJW-148,2018-05-01 15:41:17,2018-11-21 15:58:38,5.75
r000609,RJW-149,2018-08-01 1:27:33,2018-12-20 11:20:28,28.2
r000610,RJW-150,2018-04-14 20:4:59,2018-11-05 7:52:26,26.33
r000611,RJW-151,2018-05-11 15:38:37,2018-11-23 17:11:34,17.73
r000612,RJW-152,2018-01-18 14:17:29,2018-12-20 6:40:58,3.77
r000613,RJW-153,2018-10-04 1:8:58,2018-11-08 22:58:37,2.93
r000614,RJW-154,2018-02-21 20:55:1,2018-11-19 7:13:36,26.44
r000615,RJW-155,2018-06-14 20:50:52,2018-12-06 10:12:27,7.02
r000616,RJW-156,2018-06-28 8:19:47,2018-12-02 4:0:1,7.54
r000617,RJW-157,2018-06-06 18:36:16,2018-12-12 19:41:40,29.03
r000618,RJW-158,2018-04-03 2:25:58,2018-11-04 17:6:24,3.02
r000619,RJW-159,2018-04-30 20:2:45,2018-11-10 4:56:45,26.93
r000620,RJW-160,2018-04-19 6:36:45,2018-10-31 23:35:1,0.64
r000621,RJW-161,2018-02-11 7:41:2,2018-12-18 1:45:2,2.87
r000622,RJW-162,2018-03-16 23:24:52,2018-11-14 1:53:16,16.77
r000623,RJW-163,2018-10-06 16:53:35,2018-12-07 8:6:12,3.35
r000624,RJW-164,2018-07-25 11:33:5,2018-12-13 13:9:7,26.3
r000625,RJW-165,2018-06-26 9:32:2,2018-12-26 12:10:23,9.1
r000626,RJW-166,2018-09-13 21:36:2,2018-12-16 0:39:54,14.26
r000627,RJW-167,2018-09-23 0:11:24,2018-11-20 4:44:20,29.94
r000628,RJW-168,2018-06-16 22:57:40,2018-11-18 14:46:59,15.37
r000629,RJW-169,2018-09-02 21:31:11,2018-12-27 11:5:59,13.54
r000630,RJW-170,2018-02-15 20:46:54,2018-12-07 22:12:4,22.95
r000631,RJW-171,2018-07-23 23:47:7,2018-11-15 14:27:10,21.72
r000632,RJW-172,2018-06-25 11:43:49,2018-12-25 22:23:32,4.18
r000633,RJW-173,2018-02-20 1:31:38,2018-12-22 0:51:22,3.79
r000634,RJW-174,2018-09-07 3:1:32,2018-12-27 0:14:32,14.24
r000635,RJW-175,2018-07-01 14:5:8,2018-11-14 3:51:23,4.92
r000636,RJW-176,2018-03-21 1:45:55,2018-11-04 3:52:7,18.24
r000637,RJW-177,2018-10-12 20:53:43,2018-11-15 18:47:40,17.94
r000638,RJW-178,2018-05-07 2:31:6,2018-12-20 5:6:8,7.02
r000639,RJW-179,2018-10-07 18:49:7,2018-12-26 21:48:23,5.81
r000640,RJW-180,2018-02-08 11:26:42,2018-12-28 16:51:10,24.49
r000641,RJW-181,2018-07-12 10:32:12,2018-11-22 10:17:24,27.88
r000642,RJW-182,2018-04-05 12:41:11,2018-11-01 12:3:30,16.76
r000643,RJW-183,2018-07-25 1:24:46,2018-12-21 11:28:18,16.91
r000644,RJW-184,2018-02-28 22:25:47,2018-11-05 5:21:35,17.57
r000645,RJW-185,2018-09-05 11:44:40,2018-11-19 23:0:6,14.08
r000646,RJW-186,2018-07-01 13:4:45,2018-11-20 15:23:8,27.54
r000647,RJW-187,2018-02-01 18:38:51,2018-12-09 18:31:6,14.48
r000648,RJW-188,2018-04-26 2:48:47,2018-12-17 2:17:1,22.53
r000649,RJW-189,2018-07-24 11:3:7,2018-11-10 17:7:5,1.76
r000650,RJW-190,2018-05-10 11:55:17,2018-12-24 8:20:19,2.96
r000651,RJW-191,2018-05-05 0:48:12,2018-12-30 22:45:48,19.15
r000652,RJW-192,2018-10-07 4:36:15,2018-11-23 23:58:3,13.25
r000653,RJW-193,2018-05-08 1:35:22,2018-12-22 2:52:28,11.95
r000654,RJW-194,2018-07-01 13:13:38,2018-12-28 16:33:1,1.03
r000655,RJW-195,2018-01-22 23:27:53,2018-12-03 7:35:36,1.88
r000656,RJW-196,2018-01-27 16:15:26,2018-12-04 23:42:28,16.92
r000657,RJW-197,2018-01-06 5:0:11,2018-12-27 4:49:5,0.06
r000658,RJW-198,2018-06-06 16:35:56,2018-11-03 10:10:48,13.74
r000659,RJW-199,2018-06-07 18:8:36,2018-11-01 5:32:58,13.44
r000660,RJW-200,2018-08-06 23:28:9,2018-12-05 19:49:1,16.85
r000661,RJW-201,2018-04-01 5:49:45,2018-12-20 4:50:14,12.84
r000662,RJW-202,2018-09-16 2:4:33,2018-11-25 3:43:32,18.88
r000663,RJW-203,2018-05-19 13:43:9,2018-11-09 11:1:22,6.42
r000664,RJW-204,2018-07-14 8:43:52,2018-11-26 5:5:22,26.31
r000665,RJW-205,2018-05-21 2:6:33,2018-11-22 15:24:51,3.59
r000666,RJW-206,2018-03-31 2:10:50,2018-11-27 17:50:36,15.27
r000667,RJW-207,2018-09-20 7:26:44,2018-12-10 5:51:48,9.3
r000668,RJW-208,2018-10-03 23:44:54,2018-12-26 21:38:2,0.06
r000669,RJW-209,2018-03-18 14:9:25,2018-12-10 14:41:27,27.84
r000670,RJW-210,2018-10-25 3:23:19,2018-11-08 8:40:38,12.47
r000671,RJW-211,2018-07-04 18:31:50,2018-11-06 2:51:42,19.92
r000672,RJW-212,2018-03-29 8:57:44,2018-12-25 16:23:47,20.37
r000673,RJW-213,2018-10-24 11:44:25,2018-12-16 15:7:5,5.13
r000674,RJW-214,2018-01-28 8:50:32,2018-11-09 16:26:12,16.78
r000675,RJW-215,2018-04-11 9:12:38,2018-11-11 18:45:2,6.46
r000676,RJW-216,2018-09-13 12:51:8,2018-11-03 12:10:3,6.89
r000677,RJW-217,2018-04-10 12:40:3,2018-12-08 5:19:22,3.46
r000678,RJW-218,2018-06-13 16:40:32,2018-12-05 2:58:49,16.35
r000679,RJW-219,2018-01-29 3:19:59,2018-12-26 2:50:25,13.6
r000680,RJW-220,2018-02-10 11:2:6,2018-11-21 18:54:21,23.37
r000681,RJW-221,2018-04-27 14:56:26,2018-12-01 23:42:37,4.05
r000682,RJW-222,2018-07-22 2:36:57,2018-11-17 16:13:11,9.73
r000683,RJW-223,2018-02-08 13:22:21,2018-11-17 22:3:49,7.95
r000684,RJW-224,2018-01-03 19:27:36,2018-11-28 13:32:2,20.69
r000685,RJW-225,2018-02-07 21:23:32,2018-11-27 17:33:17,18.11
r000686,RJW-226,2018-03-29 10:28:50,2018-12-31 14:55:25,23.31
r000687,RJW-227,2018-04-14 6:54:19,2018-11-18 1:28:56,23.02
r000688,RJW-228,2018-08-13 3:10:53,2018-11-08 15:34:51,19.14
r000689,RJW-229,2018-03-05 21:49:39,2018-11-05 21:39:54,2.28
r000690,RJW-230,2018-10-28 21:47:32,2018-12-27 2:49:32,13.04
r000691,RJW-231,2018-01-17 2:6:8,2018-12-08 1:19:24,29.64
r000692,RJW-232,2018-08-01 17:52:24,2018-12-19 2:14:7,26.25
r000693,RJW-233,2018-07-08 2:43:40,2018-11-14 13:15:25,15.11
r000694,RJW-234,2018-05-22 17:33:15,2018-11-20 18:6:1,21.3
r000695,RJW-235,2018-06-28 2:3:38,2018-12-24 9:9:19,28.1
r000696,RJW-236,2018-04-30 21:29:17,2018-12-01 20:44:3,9.2
r000697,RJW-237,2018-10-25 7:50:38,2018-12-14 8:57:27,10.62
r000698,RJW-238,2018-01-18 16:15:38,2018-11-07 14:47:52,22.93
r000699,RJW-239,2018-07-13 21:44:13,2018-12-01 2:44:54,9.9
r000700,RJW-240,2018-01-26 21:21:26,2018-12-09 21:5:43,12.96
r000701,RJW-241,2018-04-15 6:25:27,2018-11-06 18:28:56,15.26
r000702,RJW-242,2018-03-05 22:18:23,2018-11-02 7:34:26,5.82
r000703,RJW-243,2018-02-08 2:1:15,2018-11-06 8:40:31,29.23
r000704,RJW-244,2018-09-24 2:42:31,2018-11-09 22:8:12,20.23
r000705,RJW-245,2018-08-24 6:31:26,2018-11-17 3:31:43,17.2
r000706,RJW-246,2018-01-16 7:28:29,2018-12-27 17:24:54,8.86
r000707,RJW-247,2018-08-15 9:6:37,2018-12-04 17:13:37,15.79
r000708,RJW-248,2018-09-30 6:5:32,2018-11-04 11:32:0,3.19
r000709,RJW-249,2018-03-22 16:58:3,2018-11-05 15:37:23,29.06
r000710,RJW-250,2018-05-18 22:12:22,2018-12-28 9:10:22,5.94
r000711,RJW-251,2018-08-25 5:4:4,2018-11-10 17:31:5,2.96
r000712,RJW-252,2018-02-07 1:12:28,2018-11-29 19:59:32,9.9
r000713,RJW-253,2018-04-30 19:58:13,2018-11-15 12:22:54,26.09
r000714,RJW-254,2018-08-15 2:31:19,2018-12-21 7:13:25,5.72
r000715,RJW-255,2018-07-29 9:6:9,2018-11-12 19:22:3,16.46
r000716,RJW-256,2018-02-19 0:52:49,2018-12-27 16:8:46,13.75
r000717,RJW-257,2018-10-24 12:55:7,2018-11-18 17:22:42,0.82
r000718,RJW-258,2018-07-01 16:48:15,2018-11-11 21:18:2,16.19
r000719,RJW-259,2018-06-24 19:41:3,2018-12-29 9:59:9,8.47
r000720,RJW-260,2018-04-17 6:48:7,2018-11-21 5:0:48,21.6
r000721,RJW-261,2018-01-26 21:1:27,2018-12-24 19:35:28,4.28
r000722,RJW-262,2018-04-14 0:17:27,2018-11-24 13:14:27,25.12
r000723,RJW-263,2018-10-24 6:40:39,2018-12-05 8:17:44,19.38
r000724,RJW-264,2018-09-16 21:36:22,2018-12-10 16:21:16,6.24
r000725,RJW-265,2018-05-03 11:45:35,2018-11-27 10:22:56,0.5
r000726,RJW-266,2018-01-16 14:24:33,2018-12-02 23:31:9,5.45
r000727,RJW-267,2018-09-21 13:30:16,2018-11-22 0:53:35,22.15
r000728,RJW-268,2018-01-26 23:1:0,2018-11-13 10:46:28,0.99
r000729,RJW-269,2018-06-18 12:41:15,2018-11-07 9:5:32,18.45
r000730,RJW-270,2018-01-18 2:16:17,2018-11-22 2:14:18,0.03
r000731,RJW-271,2018-04-23 12:59:7,2018-12-09 7:44:38,23.23
r000732,RJW-272,2018-10-02 17:7:24,2018-12-12 3:34:25,17.72
r000733,RJW-273,2018-04-15 7:51:15,2018-12-29 18:25:28,29.98
r000734,RJW-274,2018-02-16 13:17:11,2018-12-17 15:18:23,10.04
r000735,RJW-275,2018-10-09 3:16:28,2018-12-25 5:33:50,10.68
r000736,RJW-276,2018-06-12 19:27:55,2018-11-09 4:2:47,12.07
r000737,RJW-277,2018-06-17 20:10:16,2018-11-27 13:25:37,26.07
r000738,RJW-278,2018-02-05 16:23:28,2018-11-27 18:13:51,27.54
r000739,RJW-279,2018-06-11 23:55:43,2018-11-13 18:37:40,11.57
r000740,RJW-280,2018-08-27 0:15:36,2018-11-09 18:21:9,15.95
r000741,RJW-281,2018-06-03 7:22:13,2018-12-19 21:57:25,29.22
r000742,RJW-282,2018-01-09 5:23:30,2018-12-06 7:48:3,28.08
r000743,RJW-283,2018-07-20 9:35:22,2018-11-01 4:18:33,10.52
r000744,RJW-284,2018-04-18 13:10:27,2018-12-06 21:28:34,24.53
r000745,RJW-285,2018-09-21 11:48:50,2018-11-16 21:16:13,28.21
r000746,RJW-286,2018-07-16 7:30:5,2018-11-26 14:4:21,19.35
r000747,RJW-287,2018-07-22 17:32:0,2018-11-26 5:42:58,27.52
r000748,RJW-288,2018-01-04 9:2:53,2018-12-08 15:32:2,22.09
r000749,RJW-289,2018-04-15 7:3:40,2018-12-14 22:7:43,1.97
